Date,Open,High,Low,Close,Adj Close,Volume
2015-05-19,209.769226,210.692307,209.307693,210.384613,183.901321,3789604
2015-05-20,210.307693,213.076920,209.230774,212.615387,185.851273,5222568
2015-05-21,212.923080,213.769226,211.923080,213.230774,186.389206,5240443
2015-05-22,213.000000,213.692307,212.461533,212.923080,186.120224,3027609
2015-05-26,211.692307,212.153839,210.615387,211.692307,185.044403,6170476
2015-05-27,212.076920,212.461533,211.230774,211.692307,185.044403,3292484
2015-05-28,211.538467,212.538467,210.000000,212.538467,185.783997,3434379
2015-05-29,211.538467,211.538467,209.769226,209.769226,183.363403,5415930
2015-06-01,209.692307,210.307693,208.230774,209.846161,183.430634,4331912
2015-06-02,209.384613,210.923080,208.846161,210.230774,183.766800,3422289
2015-06-03,211.000000,212.000000,210.461533,211.769226,185.111633,3419819
2015-06-04,210.923080,212.461533,209.307693,209.692307,183.296143,4336865
2015-06-05,209.692307,210.615387,208.923080,209.923080,183.497879,3984201
2015-06-08,210.153839,210.461533,209.307693,209.538467,183.161667,3875664
2015-06-09,209.846161,211.307693,209.000000,210.230774,183.766800,4044807
2015-06-10,210.461533,212.923080,210.153839,212.538467,185.783997,4312841
2015-06-11,212.076920,212.615387,210.461533,211.615387,184.977158,4080492
2015-06-12,211.076920,211.384613,209.846161,210.692307,184.170242,2882178
2015-06-15,210.692307,210.692307,208.538467,209.307693,182.960007,3704831
2015-06-16,209.000000,209.538467,207.692307,209.384613,183.027176,3584035
2015-06-17,209.153839,210.769226,208.538467,209.769226,183.363403,4751279
2015-06-18,208.307693,210.846161,207.923080,210.538467,185.664307,4898491
2015-06-19,209.769226,210.615387,209.076920,209.538467,184.782516,7834788
2015-06-22,210.000000,211.538467,209.923080,210.923080,186.003525,3575611
2015-06-23,210.923080,212.307693,210.692307,211.923080,186.885406,4226417
2015-06-24,211.923080,212.230774,209.615387,209.692307,184.918167,4219371
2015-06-25,209.846161,210.384613,207.846161,208.000000,183.425766,3034473
2015-06-26,208.000000,208.692307,207.000000,208.384613,183.764984,3351062
2015-06-29,206.923080,207.461533,204.076920,204.923080,180.712433,4338399
2015-06-30,206.307693,207.384613,204.076920,204.384613,180.237564,4622514
2015-07-01,205.153839,206.692307,203.615387,205.076920,180.848099,3955562
2015-07-02,205.384613,206.384613,204.615387,206.000000,181.662109,3380299
2015-07-06,204.076920,204.923080,201.538467,202.384613,178.473862,3621553
2015-07-07,202.923080,204.230774,199.461533,203.615387,179.559235,4244123
2015-07-08,200.692307,201.846161,199.076920,199.153839,175.624786,4163991
2015-07-09,201.307693,203.076920,200.076920,200.153839,176.506638,3953482
2015-07-10,203.000000,203.384613,200.307693,202.076920,178.202515,3296774
2015-07-13,203.769226,204.076920,201.846161,203.615387,179.559235,3162198
2015-07-14,202.692307,205.615387,202.692307,205.076920,180.848099,2898298
2015-07-15,204.692307,206.076920,204.615387,205.923080,181.594299,3630263
2015-07-16,207.538467,208.000000,206.461533,208.000000,183.425766,3982602
2015-07-17,209.692307,210.230774,207.923080,209.538467,184.782516,5354830
2015-07-20,208.615387,209.307693,207.769226,208.769226,184.104218,3209258
2015-07-21,207.769226,208.846161,206.153839,206.538467,182.136948,3806699
2015-07-22,206.769226,207.384613,204.384613,204.846161,180.644577,3137342
2015-07-23,204.461533,204.615387,201.538467,202.000000,178.134659,3016156
2015-07-24,202.384613,202.461533,197.461533,198.076920,174.675049,4046146
2015-07-27,196.461533,199.846161,196.307693,199.615387,176.031799,4716010
2015-07-28,200.769226,201.846161,199.615387,200.769226,177.049286,3608579
2015-07-29,200.692307,202.153839,200.384613,202.000000,178.134659,3118427
2015-07-30,201.769226,201.846161,200.076920,200.923080,177.184967,2875457
2015-07-31,201.769226,202.230774,200.384613,200.769226,177.049286,3015675
2015-08-03,200.923080,201.000000,196.923080,199.000000,175.489120,4235439
2015-08-04,199.153839,200.461533,198.692307,199.230774,175.692612,2858076
2015-08-05,200.692307,202.538467,200.230774,200.769226,177.049286,3311282
2015-08-06,201.153839,201.384613,199.692307,200.230774,176.574478,2248766
2015-08-07,199.615387,200.461533,197.000000,198.384613,174.946411,3369106
2015-08-10,199.230774,202.307693,199.230774,201.846161,177.999023,3052296
2015-08-11,200.230774,200.230774,197.230774,197.769226,174.403763,3670589
2015-08-12,196.461533,199.076920,195.000000,198.923080,175.421280,4091724
2015-08-13,198.230774,199.307693,197.076920,198.384613,174.946411,2134431
2015-08-14,197.307693,200.769226,197.076920,200.615387,176.913635,2702219
2015-08-17,199.615387,201.846161,198.461533,201.615387,177.795502,2499081
2015-08-18,201.307693,201.615387,199.538467,200.538467,176.845840,2645344
2015-08-19,199.230774,200.230774,197.076920,197.923080,174.539444,3789487
2015-08-20,196.230774,197.230774,193.692307,193.769226,170.876358,4503954
2015-08-21,191.538467,193.307693,188.923080,189.153839,166.806259,8463247
2015-08-24,175.692307,184.923080,149.000000,183.615387,161.922089,11860745
2015-08-25,190.230774,190.307693,179.000000,179.000000,157.852020,7901140
2015-08-26,183.461533,185.153839,179.000000,184.692307,162.871826,10265567
2015-08-27,187.923080,192.384613,187.538467,192.384613,169.655304,8436246
2015-08-28,191.692307,193.615387,190.615387,193.538467,170.672821,4282525
2015-08-31,192.153839,192.153839,189.076920,190.923080,168.366440,4810884
2015-09-01,186.461533,187.384613,182.153839,183.692307,161.989960,8494720
2015-09-02,185.692307,189.076920,183.307693,189.000000,166.670547,6562504
2015-09-03,190.461533,191.923080,187.615387,188.538467,166.263565,4363424
2015-09-04,186.000000,186.000000,183.461533,184.615387,162.803970,4631692
2015-09-08,188.538467,192.153839,186.692307,192.000000,169.316147,6007664
2015-09-09,193.846161,194.000000,188.307693,188.846161,166.534882,4499456
2015-09-10,188.923080,191.230774,188.461533,189.846161,167.416718,4555603
2015-09-11,190.307693,192.000000,188.461533,191.923080,169.248276,4147390
2015-09-14,192.076920,192.153839,189.230774,190.538467,168.027283,3410888
2015-09-15,191.538467,195.769226,190.000000,194.615387,171.622543,6023511
2015-09-16,196.384613,200.230774,195.538467,199.461533,175.896133,8000213
2015-09-17,196.153839,199.461533,194.384613,195.000000,173.562820,6349733
2015-09-18,193.461533,193.923080,190.076920,190.769226,169.797165,10123009
2015-09-21,191.461533,193.846161,191.076920,193.000000,171.782669,3850457
2015-09-22,190.461533,193.538467,189.230774,193.153839,171.919571,5746650
2015-09-23,192.384613,194.846161,192.153839,193.384613,172.124954,5354700
2015-09-24,191.307693,195.769226,189.615387,191.615387,170.550217,6921135
2015-09-25,192.307693,192.615387,191.230774,191.692307,170.618729,5063513
2015-09-28,189.923080,190.307693,187.000000,187.000000,166.442261,5543369
2015-09-29,187.153839,189.230774,186.615387,189.000000,168.222382,5406414
2015-09-30,190.230774,194.153839,189.923080,194.000000,172.672714,5688579
2015-10-01,193.461533,194.692307,190.692307,193.769226,172.467331,5164068
2015-10-02,191.307693,196.076920,191.000000,195.923080,174.384384,5547906
2015-10-05,202.846161,209.230774,201.692307,206.307693,183.627350,13705029
2015-10-06,207.615387,210.846161,207.384613,209.923080,186.845322,9348222
2015-10-07,211.538467,213.615387,210.153839,213.615387,190.131729,8537230
2015-10-08,212.538467,216.923080,211.000000,215.615387,191.911835,6644911
2015-10-09,215.230774,216.692307,214.538467,215.923080,192.185699,6152588
2015-10-12,215.230774,216.692307,214.692307,216.076920,192.322617,3281148
2015-10-13,215.153839,217.538467,214.384613,214.384613,190.816345,5616416
2015-10-14,213.384613,214.153839,211.384613,212.307693,188.967758,5084027
2015-10-15,213.846161,216.692307,212.615387,215.615387,191.911835,10007218
2015-10-16,220.076920,224.538467,217.076920,222.923080,198.416107,18462756
2015-10-19,221.538467,227.384613,221.153839,223.000000,198.484619,17034732
2015-10-20,221.692307,223.076920,220.769226,221.384613,197.046829,9770150
2015-10-21,221.461533,224.923080,221.384613,221.923080,197.526108,8502533
2015-10-22,222.692307,228.769226,222.384613,227.538467,202.524139,10591932
2015-10-23,228.461533,229.461533,226.307693,227.000000,202.044861,9992736
2015-10-26,227.076920,228.153839,226.230774,227.307693,202.318771,6338462
2015-10-27,226.230774,228.000000,224.846161,226.615387,201.702530,8788806
2015-10-28,225.615387,227.538467,224.230774,226.076920,201.223282,9240075
2015-10-29,224.384613,226.000000,223.538467,225.692307,200.880905,5508607
2015-10-30,224.769226,225.615387,222.384613,222.461533,198.005356,9232782
2015-11-02,222.615387,226.153839,222.153839,226.153839,201.291779,7735611
2015-11-03,224.692307,229.153839,224.461533,227.615387,202.592636,12457887
2015-11-04,227.307693,229.153839,226.615387,227.230774,202.250305,13667407
2015-11-05,226.692307,228.769226,225.461533,228.000000,202.934937,15937155
2015-11-06,226.461533,230.384613,225.000000,230.153839,204.851974,16394274
2015-11-09,228.923080,230.384613,226.000000,228.846161,203.688049,18910086
2015-11-10,227.923080,232.846161,227.769226,231.692307,206.221375,31130450
2015-11-11,232.307693,237.076920,232.307693,235.923080,209.987000,25687844
2015-11-12,233.923080,237.692307,231.615387,232.000000,206.495193,38062908
2015-11-13,229.692307,234.538467,229.307693,232.923080,207.316788,32129981
2015-11-16,229.846161,235.384613,229.000000,233.538467,207.864578,37024546
2015-11-17,235.153839,236.538467,230.769226,233.230774,207.590683,56073238
2015-11-18,232.461533,235.153839,231.538467,234.769226,208.959991,23110802
2015-11-19,233.692307,234.692307,232.692307,232.846161,207.248306,12860913
2015-11-20,232.769226,238.384613,232.384613,235.846161,209.918488,27398475
2015-11-23,235.307693,237.076920,232.769226,235.307693,209.439270,17600895
2015-11-24,233.307693,237.461533,232.923080,235.846161,209.918488,18963971
2015-11-25,235.692307,235.769226,233.076920,233.538467,207.864578,7040761
2015-11-27,232.846161,233.692307,232.230774,233.538467,207.864578,4308707
2015-11-30,233.307693,234.230774,230.307693,230.307693,204.988907,10363158
2015-12-01,230.692307,232.692307,229.769226,232.076920,206.563644,7051837
2015-12-02,231.461533,232.538467,229.846161,230.538467,205.194351,5736068
2015-12-03,231.461533,232.692307,230.538467,231.000000,205.605148,8186087
2015-12-04,231.307693,234.769226,230.461533,234.538467,208.754639,7566416
2015-12-07,234.000000,234.153839,231.692307,233.615387,207.933044,8668569
2015-12-08,231.307693,233.692307,230.076920,232.230774,206.700638,6924515
2015-12-09,230.923080,235.307693,230.461533,234.384613,208.617676,6572852
2015-12-10,234.153839,237.923080,233.615387,235.769226,209.850082,6120725
2015-12-11,233.230774,235.461533,231.923080,232.769226,207.179886,8178001
2015-12-14,232.769226,234.307693,229.000000,232.769226,207.179886,8457709
2015-12-15,233.846161,235.461533,232.461533,233.230774,207.590683,7714928
2015-12-16,234.307693,240.230774,234.000000,238.307693,212.109512,9598095
2015-12-17,238.000000,238.846161,234.846161,235.000000,210.792984,7543133
2015-12-18,233.769226,235.230774,232.923080,232.923080,208.929993,10808824
2015-12-21,234.000000,235.384613,231.923080,233.846161,209.757950,5293496
2015-12-22,234.538467,235.615387,232.000000,234.538467,210.378983,5493332
2015-12-23,234.769226,238.461533,234.769226,238.076920,213.552917,4650802
2015-12-24,237.692307,237.923080,236.076920,237.153839,212.724915,1757457
2015-12-28,236.461533,238.461533,235.461533,237.692307,213.207932,3452501
2015-12-29,238.538467,242.153839,238.461533,240.615387,215.829956,4342052
2015-12-30,240.615387,241.846161,238.538467,238.846161,214.242935,3786601
2015-12-31,237.384613,242.230774,236.846161,239.615387,214.932938,6800001
2016-01-04,235.000000,236.615387,232.692307,236.230774,211.896957,8174595
2016-01-05,236.000000,237.230774,234.230774,236.461533,212.103928,7172906
2016-01-06,232.846161,236.307693,231.153839,232.692307,208.722977,8144851
2016-01-07,228.076920,230.461533,221.923080,222.846161,199.891083,11994762
2016-01-08,224.615387,225.384613,218.000000,218.846161,196.303162,9684493
2016-01-11,219.538467,230.153839,217.307693,219.846161,197.200089,7596342
2016-01-12,221.230774,222.153839,218.000000,220.307693,197.614090,6198764
2016-01-13,222.384613,223.538467,216.923080,217.230774,194.854111,7243301
2016-01-14,217.769226,225.000000,217.615387,223.538467,200.512070,8480797
2016-01-15,216.461533,221.230774,216.153839,219.153839,196.579086,9025224
2016-01-19,220.923080,222.230774,216.923080,219.153839,196.579086,6758284
2016-01-20,214.846161,218.692307,211.384613,215.384613,193.198135,11448164
2016-01-21,216.384613,223.000000,216.384613,219.923080,197.269135,7284888
2016-01-22,219.615387,219.692307,213.153839,217.230774,194.854111,11423022
2016-01-25,217.846161,219.153839,215.384613,215.692307,193.474136,5830344
2016-01-26,215.923080,219.538467,215.769226,217.769226,195.337128,5516277
2016-01-27,216.923080,219.846161,214.000000,215.384613,193.198135,5995132
2016-01-28,217.076920,218.076920,214.846161,217.000000,194.647110,5209087
2016-01-29,218.923080,223.923080,218.000000,223.846161,200.788040,6704906
2016-02-01,223.153839,223.307693,219.692307,220.307693,197.614090,5648006
2016-02-02,217.461533,217.615387,214.769226,217.230774,194.854111,5209334
2016-02-03,218.384613,220.692307,214.384613,220.538467,197.821075,5754008
2016-02-04,220.384613,226.615387,219.153839,224.461533,201.340042,7019779
2016-02-05,224.230774,224.615387,217.692307,219.538467,196.924133,6758011
2016-02-08,217.076920,217.461533,213.538467,216.692307,194.371155,6252532
2016-02-09,213.461533,219.538467,213.461533,217.538467,195.130127,4814108
2016-02-10,218.230774,220.769226,217.307693,217.692307,195.268082,4224038
2016-02-11,213.461533,215.615387,208.461533,211.153839,189.403168,10471500
2016-02-12,212.076920,217.384613,210.461533,217.384613,194.992126,7493928
2016-02-16,219.846161,223.307693,218.615387,222.000000,199.132095,6138444
2016-02-17,224.153839,227.769226,224.000000,225.692307,202.444046,4973124
2016-02-18,225.384613,225.769226,223.000000,223.692307,200.650085,4037059
2016-02-19,222.615387,224.076920,220.615387,223.230774,200.236099,4688463
2016-02-22,223.230774,226.846161,223.230774,226.230774,202.927032,5006703
2016-02-23,224.692307,225.846161,223.692307,224.769226,201.616043,4049656
2016-02-24,222.307693,223.461533,218.461533,222.769226,199.822067,5840705
2016-02-25,221.538467,225.230774,221.384613,224.846161,203.364807,4664569
2016-02-26,225.384613,227.384613,225.307693,226.153839,204.547531,3814863
2016-02-29,226.461533,227.307693,224.000000,224.153839,202.738602,4441632
2016-03-01,226.230774,230.538467,225.461533,229.846161,207.887054,4203251
2016-03-02,229.076920,232.153839,228.923080,232.153839,209.974304,4837976
2016-03-03,232.307693,233.846161,231.230774,232.461533,210.252609,3654677
2016-03-04,232.461533,235.307693,232.461533,234.307693,211.922348,4294537
2016-03-07,232.769226,234.230774,231.769226,233.000000,210.739609,3412136
2016-03-08,231.384613,232.461533,230.538467,231.230774,209.139435,4049227
2016-03-09,232.000000,232.307693,230.538467,231.153839,209.069824,3226717
2016-03-10,232.076920,233.000000,229.153839,230.307693,208.304550,4309227
2016-03-11,231.846161,235.230774,231.846161,233.384613,211.087479,4180748
2016-03-14,232.461533,233.615387,231.384613,232.846161,210.600464,2880839
2016-03-15,231.000000,233.615387,231.000000,232.923080,210.670059,3756870
2016-03-16,232.615387,233.153839,231.307693,232.076920,209.904755,4270110
2016-03-17,232.461533,239.307693,232.153839,238.153839,215.401062,7883629
2016-03-18,239.153839,239.615387,237.692307,237.846161,215.122772,6808607
2016-03-21,237.307693,240.000000,236.846161,239.153839,216.305481,3557879
2016-03-22,238.307693,240.307693,238.230774,238.923080,216.096832,3384680
2016-03-23,238.769226,240.307693,238.538467,239.000000,216.166382,3540563
2016-03-24,237.769226,239.307693,237.076920,239.307693,216.444672,3588390
2016-03-28,239.538467,243.846161,239.230774,242.230774,219.088470,5133284
2016-03-29,242.000000,242.923080,240.615387,242.153839,219.018890,5011474
2016-03-30,244.307693,245.769226,244.076920,244.846161,221.454025,4562220
2016-03-31,245.307693,246.538467,244.307693,244.538467,221.175720,4788459
2016-04-01,242.307693,246.307693,241.923080,245.615387,222.149734,5121948
